2018-11-04T01:53:27.620Z,33.482,-116.7895,4.08,0.62
2018-11-04T01:48:24.076Z,36.4784,-116.6034,3.6,0.2
2018-11-04T01:44:44.910Z,18.0186,-67.1765,6,2.47
2018-11-04T01:41:26.758Z,39.2203,-120.0861,8.1,-0.2
2018-11-04T01:40:58.151Z,38.3725,-118.5014,14.4,-0.4
2018-11-04T01:38:43.498Z,39.2295,-120.0881,6.9,1.6
2018-11-04T01:29:36.900Z,19.2366,-66.3416,28,2.92
2018-11-04T01:25:10.044Z,37.147,-116.6115,4.4,-0.4
2018-11-04T01:18:06.030Z,-4.5959,130.6736,76.42,4.4
2018-11-04T01:12:05.600Z,33.6886667,-116.7905,16.52,0.3
2018-11-04T01:10:25.766Z,40.3151,-119.688,0.9,1.9
2018-11-04T01:09:11.860Z,33.5106667,-116.7936667,4.15,0.48
2018-11-04T01:01:14.070Z,19.161,-155.476,32.76,1.76
2018-11-04T00:59:20.083Z,38.3758,-118.2428,2.1,0
2018-11-04T00:53:33.364Z,65.0672,-148.6709,6.7,1.2
2018-11-04T00:44:17.190Z,33.5053333,-116.7935,3.99,0.78
2018-11-04T00:37:44.982Z,36.7778,-115.9136,8.2,-0.1
2018-11-04T00:33:18.700Z,38.4998,-118.3665,9.1,-0.1
2018-11-04T00:22:37.738Z,39.0762,-119.6359,10.2,-0.1
2018-11-04T00:12:21.780Z,33.5773333,-116.7026667,2.75,0.01
2018-11-04T00:11:33.800Z,34.1196667,-117.38,14.57,0.89
2018-11-04T00:00:36.800Z,39.0856,-119.636,10.5,0.2
2018-11-03T23:58:51.467Z,61.0219,-150.5211,46,1.7
2018-11-03T23:55:50.739Z,40.2783,-119.7093,8,1.3
2018-11-03T23:34:29.520Z,37.6151667,-118.848,2.4,0.58
2018-11-03T23:27:24.590Z,18.2893,-67.875,121,3.27
2018-11-03T23:21:26.320Z,33.5008333,-116.79,4.29,0.65
2018-11-03T23:11:01.370Z,38.8253326,-122.8550034,2.01,0.55
2018-11-03T22:58:15.369Z,59.8006,-153.1268,108.5,2.4
2018-11-03T22:53:15.980Z,38.824501,-122.8536682,2.15,1.04
2018-11-03T22:52:35.420Z,38.8261681,-122.856163,1.24,1.17
2018-11-03T22:51:04.350Z,38.8231659,-122.8546677,2.32,1.04
2018-11-03T22:21:43.480Z,-19.6604,-179.959,520.18,4.6
2018-11-03T22:18:37.750Z,33.4885,-116.7963333,3.45,0.35
2018-11-03T22:14:47.170Z,18.6043,-64.6435,29,2.97
2018-11-03T22:14:24.920Z,-2.9468,119.4081,10,4.4
2018-11-03T22:01:08.510Z,38.8223343,-122.8108368,2.84,0.83
2018-11-03T21:58:34.360Z,36.1971667,-120.2851667,-0.75,1.61
2018-11-03T21:57:32.370Z,36.2238333,-120.274,9.18,1.49
2018-11-03T21:56:20.979Z,60.2629,-152.5224,107.6,2.4
2018-11-03T21:55:59.070Z,37.6288333,-118.8795,6.19,0.48
2018-11-03T21:54:12.000Z,37.6305,-118.8793333,6.24,0.41
2018-11-03T21:39:12.850Z,-2.9603,119.4636,10,4.7
2018-11-03T21:36:21.080Z,40.2076,77.5934,10,4.9
2018-11-03T21:34:58.413Z,60.2769,-152.1741,80.9,2.1
2018-11-03T21:21:59.810Z,8.5472,126.8737,10,4.6
2018-11-03T21:18:55.660Z,19.3905,-155.1085,0.36,1.01
2018-11-03T20:48:08.166Z,64.9778,-147.4438,0,1.4
2018-11-03T20:44:01.270Z,37.6206667,-118.8515,-1.84,0.37
2018-11-03T20:36:19.520Z,33.711,-116.8166667,14.37,0.96
2018-11-03T20:13:10.410Z,33.4965,-116.7991667,2.69,0.71
2018-11-03T20:03:36.020Z,-39.4832,-178.7962,6.19,5
2018-11-03T19:53:55.150Z,47.6468333333333,-120.393166666667,6.89,0.47
2018-11-03T19:47:34.712Z,60.6118,-151.8203,74.5,1.5
2018-11-03T19:41:10.170Z,-7.2843,129.15,135.78,4
2018-11-03T19:40:00.890Z,33.4875,-116.7963333,2.22,1.43
2018-11-03T19:36:21.380Z,33.4925,-116.7943333,3.56,0.1
2018-11-03T19:35:36.990Z,33.4928333,-116.7928333,3.72,0.46
2018-11-03T19:26:52.930Z,17.9245,-67.3733,147,2.93
2018-11-03T19:23:49.431Z,69.6124,-144.6204,15.7,3.3
2018-11-03T19:13:47.081Z,62.5761,-149.8035,59.6,1.8
2018-11-03T19:06:24.130Z,36.6671667,-121.2963333,5.99,1.64
2018-11-03T19:04:30.260Z,19.1623333,-155.4756667,33.4,1.75
2018-11-03T19:00:48.174Z,40.2973,-119.7111,6.2,1.4
2018-11-03T18:56:29.410Z,19.1591667,-155.4733333,32.39,1.72
2018-11-03T18:54:34.640Z,34.2531667,-118.4138333,7.21,1.59
2018-11-03T18:52:49.770Z,36.56,-121.0933333,8.57,0.73
2018-11-03T18:49:07.722Z,38.3864,-118.3253,7,0.1
2018-11-03T18:42:41.177Z,40.2989,-119.7239,4.9,1.7
2018-11-03T18:26:06.800Z,39.2754,-118.8165,8.4,0.7
2018-11-03T18:24:04.116Z,36.7627,-115.8633,13.4,0.2
2018-11-03T18:00:21.645Z,64.5008,-153.2362,1.6,1.8
2018-11-03T17:52:25.935Z,64.4991,-153.2243,3.2,2.9
2018-11-03T17:51:47.370Z,33.5138333,-116.7991667,3.59,0.54
2018-11-03T17:51:44.725Z,59.8327,-153.6486,145.2,2
2018-11-03T17:42:51.790Z,33.6774,34.917,31.07,4.1
2018-11-03T17:38:55.630Z,36.0108333,-117.7855,1.67,0.93
2018-11-03T17:21:55.890Z,33.5093333,-116.7975,4.44,0.83
2018-11-03T17:16:51.314Z,36.632,-116.9382,6.6,0
2018-11-03T17:13:42.980Z,33.4893333,-116.788,4.68,1.13
2018-11-03T17:02:08.570Z,19.4034996,-155.2813263,0.15,1.8
2018-11-03T17:00:19.390Z,33.5081667,-116.7976667,4.43,0.34
2018-11-03T16:34:07.510Z,63.0719,-150.4671,29.4,1.9
2018-11-03T16:23:06.630Z,33.4851667,-116.789,4.53,0.48
2018-11-03T16:20:47.540Z,38.7781667,-122.752,1.92,0.36
2018-11-03T16:20:28.920Z,36.6843333,-121.3143333,4.84,2.82
2018-11-03T16:18:44.060Z,33.4908333,-116.792,4.34,0.59
2018-11-03T16:17:03.148Z,40.297,-119.7115,6.2,1.5
2018-11-03T16:15:42.855Z,40.2986,-119.7075,0,1.7
2018-11-03T16:14:48.226Z,40.2813,-119.7202,0,1.5
2018-11-03T16:05:56.190Z,33.512,-116.7948333,2.89,0.15
2018-11-03T16:03:31.840Z,36.6716667,-121.2968333,4.34,2.06
2018-11-03T15:58:33.190Z,-3.8056,101.7751,51.13,5.2
2018-11-03T15:55:50.860Z,33.5,-116.7911667,4.68,0.49
2018-11-03T15:53:00.180Z,18.1295,-66.9231,28,1.56
2018-11-03T15:41:09.460Z,36.6546667,-121.27,1.8,1.57
2018-11-03T15:33:26.970Z,33.5088333,-116.796,2.65,0.55
2018-11-03T15:31:26.290Z,33.5031667,-116.7956667,3.28,0.18
2018-11-03T15:25:42.338Z,66.4089,-147.8947,5,2.8
2018-11-03T15:23:46.549Z,37.9328,-118.6296,7.9,1.7
2018-11-03T15:19:13.778Z,61.6884,-141.8167,4,1.7
2018-11-03T14:50:14.660Z,40.3156662,-124.4643326,6.82,2.95
2018-11-03T14:37:41.500Z,33.497,-116.8018333,4.93,0.05
2018-11-03T14:29:38.322Z,64.6129,-149.5938,25.4,1.4
2018-11-03T14:22:11.890Z,33.4848333,-116.7898333,3.71,0.56
2018-11-03T14:20:49.430Z,33.8873333,-117.8221667,8.96,1.1
2018-11-03T14:10:45.980Z,37.665,-118.9046667,3.36,0.43
2018-11-03T14:08:58.240Z,45.921,-122.274666666667,14.43,1.01
2018-11-03T14:03:15.570Z,36.6558333,-121.2748333,4.55,1.29
2018-11-03T13:54:00.980Z,33.4881667,-116.7866667,4.99,0.79
2018-11-03T13:41:00.440Z,33.415,-116.3808333,12.29,0.6
2018-11-03T13:40:57.490Z,37.6365,-118.93,4.89,0.12
2018-11-03T13:38:45.180Z,33.5035,-116.799,2.56,0.49
2018-11-03T13:38:18.960Z,33.508,-116.7983333,2.62,0.83
2018-11-03T13:32:57.310Z,33.6426667,-116.7498333,10.98,0.8
2018-11-03T13:31:09.640Z,38.7924995,-122.7624969,3.77,0.45
2018-11-03T13:25:25.890Z,52.072,-176.1126667,0.04,0.15
2018-11-03T13:24:41.700Z,-9.8751,109.678,55.06,4.3
2018-11-03T13:22:46.440Z,36.6726667,-121.2988333,4.17,2
2018-11-03T13:22:28.440Z,36.9123,-116.1495,5.3,0.1
2018-11-03T13:13:34.849Z,36.9149,-116.1517,5.8,-0.5
2018-11-03T12:57:40.994Z,60.5623,-143.1843,8.3,0.9
2018-11-03T12:57:23.130Z,-31.5827,58.29,10,4.8
2018-11-03T12:50:56.400Z,36.049,-120.8806667,5.52,1.25
2018-11-03T12:48:29.950Z,33.4996667,-116.7968333,3.58,0.41
2018-11-03T12:47:38.110Z,37.0216667,-112.3931667,20.79,1.72
2018-11-03T12:47:03.920Z,37.6596667,-118.9025,3.15,-0.14
2018-11-03T12:42:18.990Z,37.6543333,-118.9078333,2.13,-0.15
2018-11-03T12:38:38.530Z,44.2735,-114.9446667,2.84,2.16
2018-11-03T12:37:58.005Z,59.8171,-140.837,11.5,2.5
2018-11-03T12:27:11.500Z,33.6773333,-116.7536667,9.72,0.83
2018-11-03T12:24:20.340Z,44.6688333,-110.9563333,5.04,0.19
2018-11-03T12:21:20.880Z,33.4821667,-116.7846667,4.16,0.17
2018-11-03T12:19:06.340Z,37.4768333,-118.3648333,2.02,0.61
2018-11-03T12:17:09.700Z,33.5158333,-116.8035,4,0.46
2018-11-03T12:11:54.970Z,38.8214989,-122.8563309,2.01,1.15
2018-11-03T12:10:28.418Z,61.556,-151.533,74.2,2.2
2018-11-03T11:48:18.640Z,52.0671667,-176.1131667,-0.21,0.17
2018-11-03T11:48:08.580Z,52.0768333,-176.1203333,0.39,-0.35
2018-11-03T11:47:14.460Z,39.3367,-119.0863,8.8,1.1
2018-11-03T11:41:58.790Z,52.0648333,-176.1213333,1,-0.09
2018-11-03T11:40:23.510Z,38.8196678,-122.7621689,1.63,0.8
2018-11-03T11:37:05.010Z,47.7695,-122.483,21.42,0.86
2018-11-03T11:26:30.340Z,19.3155003,-155.2478333,6.32,1.7
2018-11-03T11:20:35.636Z,62.0593,-150.8412,53.2,1.8
2018-11-03T11:16:37.740Z,37.6195,-118.8551667,6.61,0.38
2018-11-03T11:06:48.747Z,37.1935,-114.4902,5.3,0.8
2018-11-03T11:05:12.790Z,38.8363342,-122.7969971,1.82,1.11
2018-11-03T11:00:23.459Z,62.9367,-150.9804,111.7,1.7
2018-11-03T10:57:14.230Z,33.9251667,-116.8158333,5.11,0.64
2018-11-03T10:55:51.851Z,61.0473,-147.463,0,1.8
2018-11-03T10:45:06.620Z,45.8625,-111.3618333,4.86,2.03
2018-11-03T10:42:37.670Z,38.7949982,-122.7646637,1.1,0.38
2018-11-03T10:33:48.530Z,18.7365,-68.9323,126,2.69
2018-11-03T10:23:02.990Z,19.3171673,-155.2005005,1.38,1.9
2018-11-03T10:19:47.070Z,34.2065,-117.6716667,9.01,1
2018-11-03T10:17:43.820Z,45.859,-111.349,5.71,2.37
2018-11-03T10:17:21.999Z,61.283,-150.4904,44.6,1.8
2018-11-03T10:15:50.080Z,33.4796667,-116.7883333,4.46,1.34
2018-11-03T10:14:53.170Z,36.8684,-116.1525,7.9,-0.4
2018-11-03T10:13:27.995Z,36.593,-116.2811,7.2,0
2018-11-03T10:10:56.840Z,44.8211667,-110.6976667,3.32,0.45
2018-11-03T10:08:25.063Z,61.1554,-147.0881,2.2,2.7
2018-11-03T10:01:31.900Z,33.4858333,-116.7866667,5.11,0.9
2018-11-03T10:00:00.880Z,33.6311667,-116.6901667,12.31,0.34
2018-11-03T09:56:59.570Z,59.045,-154.0501,112.2,2.3
2018-11-03T09:50:24.770Z,46.4215,-119.276,0.29,0.5
2018-11-03T09:49:56.685Z,39.0641,-120.2436,11.5,-0.5
2018-11-03T09:49:43.910Z,35.9343333,-117.6798333,-1.19,1.61
2018-11-03T09:47:29.960Z,-23.9516,-66.8322,245.06,4.5
2018-11-03T09:43:36.530Z,19.8303333,-155.7616667,36.91,2.01
2018-11-03T09:42:36.350Z,33.4956667,-116.7928333,3.85,0.62
2018-11-03T09:41:29.877Z,36.7518,-115.8687,15.3,0.6
2018-11-03T09:37:38.121Z,37.9689,-118.3648,1.1,1.2
2018-11-03T09:35:46.650Z,36.6716667,-121.2956667,4.66,2.47
2018-11-03T09:25:44.132Z,61.1812,-149.3103,40.6,2
2018-11-03T09:21:09.997Z,38.0766,-118.8508,2.9,0.7
2018-11-03T09:12:30.980Z,37.6588333,-118.9033333,2.99,0.73
2018-11-03T08:58:54.830Z,33.4846667,-116.789,4.82,0.4
2018-11-03T08:44:06.630Z,-2.9068,119.4645,10,4.8
2018-11-03T08:42:13.480Z,35.8801667,-120.3036667,9.45,0.81
2018-11-03T08:38:02.727Z,66.5219,-150.7514,9.3,1.9
2018-11-03T08:35:34.120Z,38.8141667,-122.8185,2.76,1.06
2018-11-03T08:35:24.920Z,34.0533333,-116.8355,12.67,0.82
2018-11-03T08:33:33.450Z,33.8395,-117.6498333,9.85,0.84
2018-11-03T08:30:29.850Z,18.0936,-66.1486,12,1.61
2018-11-03T08:23:51.081Z,63.003,-150.6837,92.9,1.6
2018-11-03T08:19:57.590Z,38.841,-122.8405,1.91,1.67
2018-11-03T08:19:30.540Z,44.3028333,-114.9663333,4.18,2.15
2018-11-03T08:07:01.910Z,36.4535,-92.8671667,3.08,1.45
2018-11-03T08:05:53.620Z,37.5013,20.2437,10,4.5
2018-11-03T07:55:46.960Z,36.6755,-121.302,3.4,1.45
2018-11-03T07:46:59.430Z,18.5386,-67.5371,17,2.77
2018-11-03T07:44:31.726Z,60.753,-151.7305,73.1,1.3
2018-11-03T07:43:22.040Z,32.6971667,-116.0463333,9.5,1.46
2018-11-03T07:35:28.420Z,38.8228333,-122.8085,1.66,1.06
2018-11-03T07:31:21.080Z,33.1435,-116.636,3.32,0.42
2018-11-03T07:30:22.679Z,61.6421,-150.8021,57.7,2
2018-11-03T07:19:33.110Z,33.5136667,-116.7901667,6.6,0.25
2018-11-03T07:14:21.570Z,38.0586667,-112.7951667,10.46,2.01
2018-11-03T07:14:19.560Z,38.7816658,-122.7590027,1.08,0.69
2018-11-03T07:08:47.480Z,18.1313,-68.0963,95,2.89
2018-11-03T07:03:22.218Z,59.5961,-153.4208,117.1,1.8
2018-11-03T07:02:46.540Z,36.655,-121.273,8.79,1.21
2018-11-03T06:53:15.873Z,36.7191,-116.3177,8.6,0
2018-11-03T06:46:16.570Z,38.8214989,-122.8096695,1.53,0.81
2018-11-03T06:41:58.970Z,33.4916667,-116.7901667,4.22,0.19
2018-11-03T06:21:05.801Z,69.2515,-144.1073,0,2.2
2018-11-03T05:43:00.000Z,37.6568333,-118.905,2.72,0.73
2018-11-03T05:29:56.660Z,56.1925,-148.6166,20.51,4.1
2018-11-03T05:22:39.000Z,35.545,-121.2698333,3,1.87
2018-11-03T05:17:30.560Z,33.502,-116.797,4.46,0.6
2018-11-03T05:16:03.250Z,19.1958332,-155.5234985,-0.17,1.83
2018-11-03T05:03:49.660Z,46.7236666666667,-121.6725,5.76,1.19
2018-11-03T04:52:54.860Z,33.5033333,-116.7916667,4.44,0.63
2018-11-03T04:48:46.468Z,38.1629,-118.7732,12,0.3
2018-11-03T04:36:09.600Z,37.6611667,-118.9041667,2.77,0.15
2018-11-03T04:26:41.651Z,37.2339,-117.5102,2.1,0.1
2018-11-03T04:24:16.150Z,18.5005,-67.0981,89,2.51
2018-11-03T04:14:08.814Z,37.2031,-117.3821,5.6,-0.1
2018-11-03T03:57:15.770Z,33.9566667,-116.9688333,12.31,0.66
2018-11-03T03:40:56.040Z,55.4126667,-161.7303333,11.18,0.61
2018-11-03T03:36:54.420Z,37.6385,-118.9101667,2.44,0.18
2018-11-03T03:35:29.800Z,33.6801667,-116.7173333,15.66,0.27
2018-11-03T03:31:53.280Z,37.6635,-118.9038333,3.51,0.65
2018-11-03T03:29:20.560Z,33.5096667,-116.8005,3.61,0.21
2018-11-03T03:15:16.370Z,34.0023333,-116.9001667,12,1.77
2018-11-03T03:13:41.290Z,37.4761667,-118.8236667,0.82,1.42
2018-11-03T03:08:31.730Z,-21.307,-177.4992,422.82,4.5
2018-11-03T03:07:11.910Z,33.5061667,-116.796,4.32,0.61
2018-11-03T03:05:52.250Z,36.6668333,-121.3066667,5.95,1.01
2018-11-03T03:05:47.070Z,36.6873333,-121.324,5.47,0.6
2018-11-03T03:03:31.520Z,33.501,-116.7966667,4.72,0.46
2018-11-03T02:59:20.690Z,36.4638333,-121,5.38,1.46
2018-11-03T02:58:47.950Z,33.4055,-116.9656667,7.46,0.58
2018-11-03T02:49:31.231Z,60.5082,-143.037,11.3,1.3
2018-11-03T02:36:41.460Z,37.659,-118.9033333,2.04,0.18
2018-11-03T02:30:13.750Z,-2.9735,119.3917,10,4.5
2018-11-03T02:16:19.870Z,37.667,-118.9051667,3.35,0.33
2018-11-03T02:04:34.408Z,69.6037,-144.4224,34.9,2.5
2018-11-03T02:04:34.050Z,33.4801667,-116.7875,4.38,0.23
2018-11-03T02:03:33.980Z,37.6631667,-118.9038333,2.82,0.18
2018-11-03T02:00:55.744Z,36.9202,-116.1013,2.8,-0.3
2018-11-03T01:59:25.260Z,33.5091667,-116.7938333,2.78,0.38
2018-11-03T01:55:44.619Z,63.5008,-150.8943,1,1.9
2018-11-03T01:49:54.230Z,44.626,-111.1581667,13.62,1.08
2018-11-03T01:49:17.500Z,37.6638333,-118.9071667,2.81,0.23
2018-11-03T01:49:10.400Z,15.2225,-93.7686,64.46,4.1
2018-11-03T01:47:28.090Z,37.6773333,-118.9155,5.27,0.28
2018-11-03T01:46:54.300Z,37.6606667,-118.9068333,2.11,0.13
2018-11-03T01:44:56.572Z,64.4888,-151.2197,13.9,1.6
2018-11-03T01:32:44.810Z,33.4823333,-116.4893333,14.13,0.94
2018-11-03T01:32:34.580Z,47.2006666666667,-119.477166666667,17.45,0.97
2018-11-03T01:26:22.340Z,37.6616667,-118.9043333,3,0.29
2018-11-03T01:20:05.364Z,39.6495,-115.4634,5.2,1.4
2018-11-03T01:16:16.430Z,33.5016667,-116.7991667,2.87,1.19
2018-11-03T01:13:52.110Z,37.6708333,-118.91,2.94,0.23
2018-11-03T01:13:38.470Z,10.3513,-62.2049,27.32,4.5
2018-11-03T01:13:06.359Z,37.3925,-114.8559,0,1
2018-11-03T01:10:05.690Z,37.1922,20.5976,10,4.6
2018-11-03T01:09:22.430Z,33.5058333,-116.7958333,4.23,0.32
2018-11-03T01:01:33.998Z,61.5603,-146.4116,16.1,2.3
2018-11-03T00:57:22.550Z,37.8853333,-118.4596667,9.36,1.86
2018-11-03T00:45:29.850Z,36.6683333,-121.2971667,5.46,1.34
2018-11-03T00:43:16.590Z,37.5145,-118.8781667,1.76,0.58
2018-11-03T00:41:09.080Z,45.6793333333333,-122.898,22.81,1.55
2018-11-03T00:38:58.731Z,60.1627,-141.4295,0,1.3
2018-11-03T00:37:21.710Z,36.06,-120.6423333,-0.43,1.09
2018-11-03T00:32:48.290Z,45.676,-122.894333333333,22.37,1.24
2018-11-03T00:32:40.550Z,47.2015,-119.4795,19.1,2.06
2018-11-03T00:31:22.920Z,38.7566667,-122.7051667,0.44,1.19
2018-11-03T00:31:13.633Z,39.2365,-120.0873,8,-0.3
2018-11-03T00:27:23.520Z,34.0228333,-117.1983333,14.09,0.81
2018-11-03T00:22:44.160Z,37.6528333,-118.9098333,2.48,-0.15
2018-11-03T00:20:23.180Z,64.5775,-152.1364,10.8,1.5
2018-11-03T00:19:49.430Z,37.6583333,-118.9043333,3.01,1.25
2018-11-03T00:17:06.450Z,37.6605,-118.9055,3.3,1.04
2018-11-03T00:17:04.530Z,39.2302,-120.0893,8.5,0.1
2018-11-03T00:16:19.110Z,37.6525,-118.9043333,2.43,0.41
2018-11-03T00:16:12.600Z,37.6493333,-118.9086667,1.89,-0.17
2018-11-03T00:13:45.800Z,37.6578333,-118.9058333,2.87,2.06
2018-11-03T00:07:53.300Z,17.982,-66.7438,16,2.23
2018-11-02T23:59:07.290Z,33.5096667,-116.7946667,3.52,0.57
2018-11-02T23:54:27.490Z,33.5013333,-116.7973333,2.63,1.37
2018-11-02T23:53:58.760Z,33.506,-116.7986667,3.51,0.83
2018-11-02T23:52:57.540Z,38.0101667,-122.2871667,7.45,0.51
2018-11-02T23:49:18.420Z,34.3185,-116.9611667,0.5,1.45
2018-11-02T23:49:09.540Z,60.9856,-152.232,130.1,2.1
2018-11-02T23:42:48.770Z,33.4885,-116.7901667,4.63,0.64
2018-11-02T23:42:01.185Z,59.9715,-140.8562,8.3,1.5
2018-11-02T23:40:22.440Z,33.4958333,-116.7881667,5.43,0.25
2018-11-02T23:33:06.957Z,59.3427,-136.4466,4,2.1
2018-11-02T23:19:14.770Z,36.3661667,-120.9441667,6.35,1.66
2018-11-02T23:19:02.540Z,38.7828333,-122.8818333,4.56,0.94
2018-11-02T23:13:06.210Z,37.5598333,-121.6815,2.32,1.01
2018-11-02T23:10:43.720Z,36.69,-121.318,4.76,1.16
2018-11-02T23:09:20.573Z,65.018,-147.2936,0.1,1.5
2018-11-02T23:07:06.790Z,33.4953333,-116.7881667,5.01,0.33
2018-11-02T23:00:12.440Z,37.6551667,-118.9046667,3.02,1.6
2018-11-02T22:58:26.300Z,37.6596667,-118.9041667,3.32,1.08
2018-11-02T22:55:04.170Z,47.3153333333333,-123.803,31.25,1.89
2018-11-02T22:54:18.304Z,61.2824,-150.0985,35.8,1.5
2018-11-02T22:35:34.306Z,37.5061,-117.1048,11.9,0.2
2018-11-02T22:35:10.220Z,34.1017,83.9207,14.92,4.6
2018-11-02T22:32:03.134Z,37.0404,-116.3874,5.9,0.2
2018-11-02T22:28:39.770Z,33.515,-116.79,3.07,0.12
2018-11-02T22:20:47.870Z,37.662,-118.904,3.04,0.81
2018-11-02T22:18:26.280Z,5.8989,126.5743,85.72,4.3
2018-11-02T22:17:32.050Z,37.652,-118.9081667,1.86,0.68
2018-11-02T22:17:26.360Z,37.6558333,-118.9075,2.7,0.25
2018-11-02T22:16:07.100Z,37.6686667,-118.9108333,3.01,0.18
2018-11-02T22:10:01.140Z,37.6475,-118.9175,1.93,0.13
2018-11-02T22:09:00.780Z,37.6621667,-118.9036667,2.92,0.39
2018-11-02T22:07:33.860Z,37.6571667,-118.9101667,2.27,0.55
2018-11-02T22:05:48.180Z,37.6553333,-118.9063333,2.83,0.82
2018-11-02T22:05:43.290Z,36.023,-120.6111667,8.74,0.51
2018-11-02T22:03:56.963Z,65.8697,-156.3758,6,1.6
2018-11-02T21:58:10.720Z,37.657,-118.9058333,2.8,1.76
2018-11-02T21:56:56.010Z,49.278,-120.785,-1.13,2.42
2018-11-02T21:54:25.170Z,33.5125,-116.7973333,4.35,0.55
2018-11-02T21:46:57.230Z,36.6715,-121.3123333,5.14,1.47
2018-11-02T21:33:36.320Z,-1.2599,120.4924,10,4.9
2018-11-02T21:32:50.570Z,37.661,-118.9018333,3.04,1.08
2018-11-02T21:30:22.000Z,37.6533333,-118.9105,1.92,0.53
2018-11-02T21:22:01.520Z,37.6586667,-122.5321667,9.96,1.35
2018-11-02T21:21:02.510Z,37.6515,-118.911,2.13,0.34
2018-11-02T21:18:56.404Z,36.6624,-115.5994,14.5,0.5
2018-11-02T21:18:36.390Z,43.6495,-123.406833333333,5.52,2.13
2018-11-02T21:16:38.410Z,37.5593333,-121.681,2.13,1.5
2018-11-02T21:15:24.970Z,37.6573333,-118.9093333,2.7,0.34
2018-11-02T21:11:02.100Z,-24.3439,-67.1158,174.63,4.4
2018-11-02T21:07:28.360Z,37.657,-118.9061667,2.53,0.54
2018-11-02T21:06:31.490Z,-1.3005,120.5598,10,4.9
2018-11-02T21:00:48.250Z,36.0153333,-120.1123333,19.29,1.61
2018-11-02T20:50:40.703Z,61.5745,-150.5156,51.4,1.6
2018-11-02T20:46:21.220Z,44.6075,-110.4595,2.5,0.96
2018-11-02T20:41:45.230Z,36.6806667,-121.3063333,4.15,1.81
2018-11-02T20:37:12.300Z,-24.1162,-67.1084,204.21,4.4
2018-11-02T20:35:36.150Z,33.4893333,-116.7853333,4.13,0.14
2018-11-02T20:33:23.640Z,36.6865,-121.3213333,5.23,1.08
2018-11-02T20:32:30.220Z,36.685,-121.3215,5.06,1.47
2018-11-02T20:30:04.090Z,33.4888333,-116.7948333,2.58,0.16
2018-11-02T20:29:12.580Z,36.6673333,-121.2991667,0.63,0.78
2018-11-02T20:25:42.940Z,36.4121667,-120.99,4.34,1.59
2018-11-02T20:23:06.300Z,39.2963,-114.6964,0,2.6
2018-11-02T20:07:45.100Z,33.4965,-116.7965,4.1,1.38
2018-11-02T20:06:44.780Z,33.4871667,-116.789,5.24,1.02
2018-11-02T20:05:14.610Z,36.6771667,-121.3063333,4.09,1.52
2018-11-02T20:00:45.330Z,33.491,-116.798,3.41,1.86
2018-11-02T19:56:09.400Z,19.2041664,-155.466507,33.57,1.77
2018-11-02T19:51:27.429Z,38.3975,-118.9204,10.6,0.6
2018-11-02T19:48:49.840Z,33.7336667,-116.8291667,15.92,0.85
2018-11-02T19:42:09.430Z,38.8121681,-122.8164978,2.98,0.9
2018-11-02T19:39:50.510Z,38.833168,-122.8321686,0.44,0.56
2018-11-02T19:29:31.720Z,-18.1639,-178.3432,595.98,4.3
2018-11-02T19:27:16.520Z,37.0576667,-121.4838333,8.63,1.6
2018-11-02T19:25:21.940Z,58.188,-155.3751667,0.6,0.42
2018-11-02T19:23:36.670Z,33.5038333,-116.7976667,2.67,0.37
2018-11-02T19:18:52.190Z,36.6798333,-121.3051667,4.05,2.6
2018-11-02T19:07:39.400Z,33.245,-115.7811667,11.57,1.23
2018-11-02T19:07:05.015Z,64.9605,-147.456,0,1.3
2018-11-02T19:06:44.390Z,36.6738333,-121.294,1.86,1.38
2018-11-02T18:57:16.240Z,35.9951667,-120.1483333,11.74,1.52
2018-11-02T18:56:07.410Z,33.1445,-116.521,8.1,0.99
2018-11-02T18:55:20.190Z,39.4366667,-110.3271667,-3.24,2.04
2018-11-02T18:54:09.110Z,33.5046667,-116.7968333,4.31,1.22
2018-11-02T18:51:30.290Z,35.0525,-118.3476667,-1.01,1.32
2018-11-02T18:48:11.610Z,45.8501667,-111.3453333,5.9,1.45
2018-11-02T18:48:05.650Z,36.0093333,-120.1261667,16.54,1.47
2018-11-02T18:45:35.822Z,36.9211,-116.0087,2.4,-0.2
2018-11-02T18:44:09.030Z,33.1535,-115.7398333,5.04,1.32
2018-11-02T18:43:21.740Z,36.0253333,-120.6086667,8.34,0.5
2018-11-02T18:41:15.720Z,36.002,-120.1221667,16.26,2.26
2018-11-02T18:37:30.460Z,36.0233333,-120.1095,19.4,1.69
2018-11-02T18:31:03.710Z,36.0416667,-120.616,9.34,1.91
2018-11-02T18:19:30.230Z,36.3247,141.9646,18.75,4.9
2018-11-02T18:19:16.430Z,52.0745,-176.1256667,1.01,0.37
2018-11-02T18:19:08.150Z,52.0766667,-176.129,1.96,0.23
2018-11-02T18:18:59.922Z,62.8732,-149.7346,61.6,1.9
2018-11-02T18:15:55.259Z,36.5369,-116.2457,12.5,0.2
2018-11-02T18:15:46.010Z,33.3625,-116.249,4.34,0.75
2018-11-02T18:15:30.070Z,33.7578333,-117.5218333,7.55,0.84
2018-11-02T18:10:09.293Z,36.7214,-115.7645,0,0.3
2018-11-02T18:05:41.040Z,36.8968333,-121.6171667,-0.13,1.25
